;trip_type;trip_id;departure_name;arrival_name;departure_uic;arrival_uic;duration;stops
7186;87317057_87223263;OCESN007544F1801812560;Rang du Fl. Verton Ber.;Lille Europe;87317057;87223263;5520;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun']
7187;87317057_87342014;OCESN007544F1801812560;Rang du Fl. Verton Ber.;Arras;87317057;87342014;7680;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe']
7188;87317057_87271007;OCESN007544F1801812560;Rang du Fl. Verton Ber.;Paris Gare du Nord;87317057;87271007;11280;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras']
7189;87317057_87317065;OCESN007544F0900912561;Rang du Fl. Verton Ber.;Etaples Le Touquet;87317057;87317065;480;[]
7190;87317057_87317586;OCESN007544F0900912561;Rang du Fl. Verton Ber.;Boulogne Ville;87317057;87317586;1560;['Etaples Le Touquet']
7191;87317057_87281071;OCESN007544F0900912561;Rang du Fl. Verton Ber.;Calais Fr̩thun;87317057;87281071;3120;['Etaples Le Touquet', 'Boulogne Ville']
7192;87317057_87223263;OCESN007544F0900912561;Rang du Fl. Verton Ber.;Lille Europe;87317057;87223263;5520;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun']
7193;87317057_87342014;OCESN007544F0900912561;Rang du Fl. Verton Ber.;Arras;87317057;87342014;7680;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe']
7194;87317057_87271007;OCESN007544F0900912561;Rang du Fl. Verton Ber.;Paris Gare du Nord;87317057;87271007;11280;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras']
7195;87317057_87317065;OCESN007544F1701712564;Rang du Fl. Verton Ber.;Etaples Le Touquet;87317057;87317065;480;[]
7196;87317057_87317586;OCESN007544F1701712564;Rang du Fl. Verton Ber.;Boulogne Ville;87317057;87317586;1560;['Etaples Le Touquet']
7197;87317057_87281071;OCESN007544F1701712564;Rang du Fl. Verton Ber.;Calais Fr̩thun;87317057;87281071;3120;['Etaples Le Touquet', 'Boulogne Ville']
7198;87317057_87223263;OCESN007544F1701712564;Rang du Fl. Verton Ber.;Lille Europe;87317057;87223263;5520;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun']
7199;87317057_87342014;OCESN007544F1701712564;Rang du Fl. Verton Ber.;Arras;87317057;87342014;7680;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe']
7200;87317057_87271007;OCESN007544F1701712564;Rang du Fl. Verton Ber.;Paris Gare du Nord;87317057;87271007;11280;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras']
7201;87317057_87317065;OCESN007544F1201212565;Rang du Fl. Verton Ber.;Etaples Le Touquet;87317057;87317065;480;[]
7202;87317057_87317586;OCESN007544F1201212565;Rang du Fl. Verton Ber.;Boulogne Ville;87317057;87317586;1560;['Etaples Le Touquet']
7203;87317057_87281071;OCESN007544F1201212565;Rang du Fl. Verton Ber.;Calais Fr̩thun;87317057;87281071;3120;['Etaples Le Touquet', 'Boulogne Ville']
7204;87317057_87223263;OCESN007544F1201212565;Rang du Fl. Verton Ber.;Lille Europe;87317057;87223263;5520;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun']
7205;87317057_87342014;OCESN007544F1201212565;Rang du Fl. Verton Ber.;Arras;87317057;87342014;7680;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe']
7206;87317057_87271007;OCESN007544F1201212565;Rang du Fl. Verton Ber.;Paris Gare du Nord;87317057;87271007;11040;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras']
7207;87317057_87317065;OCESN007544F1501512566;Rang du Fl. Verton Ber.;Etaples Le Touquet;87317057;87317065;480;[]
7208;87317057_87317586;OCESN007544F1501512566;Rang du Fl. Verton Ber.;Boulogne Ville;87317057;87317586;1560;['Etaples Le Touquet']
7209;87317057_87281071;OCESN007544F1501512566;Rang du Fl. Verton Ber.;Calais Fr̩thun;87317057;87281071;3120;['Etaples Le Touquet', 'Boulogne Ville']
7210;87317057_87223263;OCESN007544F1501512566;Rang du Fl. Verton Ber.;Lille Europe;87317057;87223263;5520;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun']
7211;87317057_87342014;OCESN007544F1501512566;Rang du Fl. Verton Ber.;Arras;87317057;87342014;7680;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe']
7212;87317057_87271007;OCESN007544F1501512566;Rang du Fl. Verton Ber.;Paris Gare du Nord;87317057;87271007;11400;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras']
7213;87317057_87317065;OCESN007534F2502512545;Rang du Fl. Verton Ber.;Etaples Le Touquet;87317057;87317065;480;[]
7214;87317057_87317586;OCESN007534F2502512545;Rang du Fl. Verton Ber.;Boulogne Ville;87317057;87317586;1560;['Etaples Le Touquet']
7215;87317057_87281071;OCESN007534F2502512545;Rang du Fl. Verton Ber.;Calais Fr̩thun;87317057;87281071;3180;['Etaples Le Touquet', 'Boulogne Ville']
7216;87317057_87223263;OCESN007534F2502512545;Rang du Fl. Verton Ber.;Lille Europe;87317057;87223263;5580;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun']
7217;87317057_87342014;OCESN007534F2502512545;Rang du Fl. Verton Ber.;Arras;87317057;87342014;7860;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe']
7218;87317057_87271007;OCESN007534F2502512545;Rang du Fl. Verton Ber.;Paris Gare du Nord;87317057;87271007;11100;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras']
7219;87317057_87317065;OCESN007534F2102112557;Rang du Fl. Verton Ber.;Etaples Le Touquet;87317057;87317065;480;[]
7220;87317057_87317586;OCESN007534F2102112557;Rang du Fl. Verton Ber.;Boulogne Ville;87317057;87317586;1560;['Etaples Le Touquet']
7221;87317057_87281071;OCESN007534F2102112557;Rang du Fl. Verton Ber.;Calais Fr̩thun;87317057;87281071;3180;['Etaples Le Touquet', 'Boulogne Ville']
7222;87317057_87223263;OCESN007534F2102112557;Rang du Fl. Verton Ber.;Lille Europe;87317057;87223263;5580;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun']
7223;87317057_87342014;OCESN007534F2102112557;Rang du Fl. Verton Ber.;Arras;87317057;87342014;7860;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe']
7224;87317057_87271007;OCESN007534F2102112557;Rang du Fl. Verton Ber.;Paris Gare du Nord;87317057;87271007;11220;['Etaples Le Touquet', 'Boulogne Ville', 'Calais Fr̩thun', 'Lille Europe', 'Arras']
7225;87286542_87286732;OCESN007200F0100112279;Tourcoing;Roubaix;87286542;87286732;180;[]
7226;87286542_87286716;OCESN007200F0100112279;Tourcoing;Croix Wasquehal;87286542;87286716;480;['Roubaix']
7227;87286542_87286005;OCESN007200F0100112279;Tourcoing;Lille Flandres;87286542;87286005;1080;['Roubaix', 'Croix Wasquehal']
7228;87286542_87342014;OCESN007200F0100112279;Tourcoing;Arras;87286542;87342014;3060;['Roubaix', 'Croix Wasquehal', 'Lille Flandres']
7229;87286542_87271007;OCESN007200F0100112279;Tourcoing;Paris Gare du Nord;87286542;87271007;6360;['Roubaix', 'Croix Wasquehal', 'Lille Flandres', 'Arras']
7230;87286542_87286732;OCESN007200F0200212278;Tourcoing;Roubaix;87286542;87286732;180;[]
7231;87286542_87286716;OCESN007200F0200212278;Tourcoing;Croix Wasquehal;87286542;87286716;480;['Roubaix']
7232;87286542_87286005;OCESN007200F0200212278;Tourcoing;Lille Flandres;87286542;87286005;1080;['Roubaix', 'Croix Wasquehal']
7233;87286542_87342014;OCESN007200F0200212278;Tourcoing;Arras;87286542;87342014;3060;['Roubaix', 'Croix Wasquehal', 'Lille Flandres']
7234;87286542_87271007;OCESN007200F0200212278;Tourcoing;Paris Gare du Nord;87286542;87271007;6780;['Roubaix', 'Croix Wasquehal', 'Lille Flandres', 'Arras']
7235;87286542_87286732;OCESN007200F0400412281;Tourcoing;Roubaix;87286542;87286732;180;[]
7236;87286542_87286716;OCESN007200F0400412281;Tourcoing;Croix Wasquehal;87286542;87286716;480;['Roubaix']
7237;87286542_87286005;OCESN007200F0400412281;Tourcoing;Lille Flandres;87286542;87286005;1080;['Roubaix', 'Croix Wasquehal']
7238;87286542_87342014;OCESN007200F0400412281;Tourcoing;Arras;87286542;87342014;3060;['Roubaix', 'Croix Wasquehal', 'Lille Flandres']
7239;87286542_87271007;OCESN007200F0400412281;Tourcoing;Paris Gare du Nord;87286542;87271007;6480;['Roubaix', 'Croix Wasquehal', 'Lille Flandres', 'Arras']
7240;87343004_87345009;OCESN007144F1501512208;Valenciennes;Douai;87343004;87345009;1500;[]
7241;87343004_87342014;OCESN007144F1501512208;Valenciennes;Arras;87343004;87342014;3060;['Douai']
7242;87343004_87271007;OCESN007144F1501512208;Valenciennes;Paris Gare du Nord;87343004;87271007;7020;['Douai', 'Arras']
7243;87343004_87342014;OCESN007144F1001012209;Valenciennes;Arras;87343004;87342014;2160;[]
7244;87343004_87271007;OCESN007144F1001012209;Valenciennes;Paris Gare du Nord;87343004;87271007;6120;['Arras']
7245;87343004_87345009;OCESN007112F1701712147;Valenciennes;Douai;87343004;87345009;1500;[]
7246;87343004_87342014;OCESN007112F1701712147;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7247;87343004_87271007;OCESN007112F1701712147;Valenciennes;Paris Gare du Nord;87343004;87271007;6840;['Douai', 'Arras']
7248;87343004_87342014;OCESN007112F0500512139;Valenciennes;Arras;87343004;87342014;2220;[]
7249;87343004_87271007;OCESN007112F0500512139;Valenciennes;Paris Gare du Nord;87343004;87271007;6420;['Arras']
7250;87343004_87345009;OCESN007112F1801812141;Valenciennes;Douai;87343004;87345009;1500;[]
7251;87343004_87342014;OCESN007112F1801812141;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7252;87343004_87271007;OCESN007112F1801812141;Valenciennes;Paris Gare du Nord;87343004;87271007;7200;['Douai', 'Arras']
7253;87343004_87342014;OCESN007112F0700712143;Valenciennes;Arras;87343004;87342014;2220;[]
7254;87343004_87271007;OCESN007112F0700712143;Valenciennes;Paris Gare du Nord;87343004;87271007;6420;['Arras']
7255;87343004_87345009;OCESN007112F2002012150;Valenciennes;Douai;87343004;87345009;1500;[]
7256;87343004_87342014;OCESN007112F2002012150;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7257;87343004_87271007;OCESN007112F2002012150;Valenciennes;Paris Gare du Nord;87343004;87271007;6840;['Douai', 'Arras']
7258;87343004_87342014;OCESN007116F1201212160;Valenciennes;Arras;87343004;87342014;2820;[]
7259;87343004_87271007;OCESN007116F1201212160;Valenciennes;Paris Gare du Nord;87343004;87271007;6780;['Arras']
7260;87343004_87345009;OCESN007116F1401412162;Valenciennes;Douai;87343004;87345009;1500;[]
7261;87343004_87342014;OCESN007116F1401412162;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7262;87343004_87271007;OCESN007116F1401412162;Valenciennes;Paris Gare du Nord;87343004;87271007;6840;['Douai', 'Arras']
7263;87343004_87345009;OCESN007116F0800812155;Valenciennes;Douai;87343004;87345009;1500;[]
7264;87343004_87342014;OCESN007116F0800812155;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7265;87343004_87271007;OCESN007116F0800812155;Valenciennes;Paris Gare du Nord;87343004;87271007;7080;['Douai', 'Arras']
7266;87343004_87345009;OCESN007104F0600612127;Valenciennes;Douai;87343004;87345009;1500;[]
7267;87343004_87342014;OCESN007104F0600612127;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7268;87343004_87271007;OCESN007104F0600612127;Valenciennes;Paris Gare du Nord;87343004;87271007;6840;['Douai', 'Arras']
7269;87343004_87345009;OCESN007106F0500512129;Valenciennes;Douai;87343004;87345009;1560;[]
7270;87343004_87342014;OCESN007106F0500512129;Valenciennes;Arras;87343004;87342014;3300;['Douai']
7271;87343004_87271007;OCESN007106F0500512129;Valenciennes;Paris Gare du Nord;87343004;87271007;6900;['Douai', 'Arras']
7272;87343004_87342014;OCESN007104F0500512125;Valenciennes;Arras;87343004;87342014;2760;[]
7273;87343004_87271007;OCESN007104F0500512125;Valenciennes;Paris Gare du Nord;87343004;87271007;6540;['Arras']
7274;87343004_87345009;OCESN007112F1901912137;Valenciennes;Douai;87343004;87345009;1500;[]
7275;87343004_87342014;OCESN007112F1901912137;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7276;87343004_87271007;OCESN007112F1901912137;Valenciennes;Paris Gare du Nord;87343004;87271007;7200;['Douai', 'Arras']
7277;87343004_87345009;OCESN007106F0600612131;Valenciennes;Douai;87343004;87345009;1560;[]
7278;87343004_87342014;OCESN007106F0600612131;Valenciennes;Arras;87343004;87342014;3300;['Douai']
7279;87343004_87271007;OCESN007106F0600612131;Valenciennes;Paris Gare du Nord;87343004;87271007;6660;['Douai', 'Arras']
7280;87343004_87345009;OCESN007142F1901912195;Valenciennes;Douai;87343004;87345009;1500;[]
7281;87343004_87342014;OCESN007142F1901912195;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7282;87343004_87271007;OCESN007142F1901912195;Valenciennes;Paris Gare du Nord;87343004;87271007;6780;['Douai', 'Arras']
7283;87343004_87345009;OCESN007138F0300312185;Valenciennes;Douai;87343004;87345009;1500;[]
7284;87343004_87342014;OCESN007138F0300312185;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7285;87343004_87271007;OCESN007138F0300312185;Valenciennes;Paris Gare du Nord;87343004;87271007;7020;['Douai', 'Arras']
7286;87343004_87342014;OCESN007142F1101112196;Valenciennes;Arras;87343004;87342014;2400;[]
7287;87343004_87271007;OCESN007142F1101112196;Valenciennes;Paris Gare du Nord;87343004;87271007;6240;['Arras']
7288;87343004_87345009;OCESN007142F1801812205;Valenciennes;Douai;87343004;87345009;1500;[]
7289;87343004_87342014;OCESN007142F1801812205;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7290;87343004_87271007;OCESN007142F1801812205;Valenciennes;Paris Gare du Nord;87343004;87271007;6900;['Douai', 'Arras']
7291;87343004_87345009;OCESN007142F0700712197;Valenciennes;Douai;87343004;87345009;1500;[]
7292;87343004_87342014;OCESN007142F0700712197;Valenciennes;Arras;87343004;87342014;3060;['Douai']
7293;87343004_87271007;OCESN007142F0700712197;Valenciennes;Paris Gare du Nord;87343004;87271007;6900;['Douai', 'Arras']
7294;87343004_87345009;OCESN007142F2202212201;Valenciennes;Douai;87343004;87345009;1500;[]
7295;87343004_87342014;OCESN007142F2202212201;Valenciennes;Arras;87343004;87342014;3060;['Douai']
7296;87343004_87271007;OCESN007142F2202212201;Valenciennes;Paris Gare du Nord;87343004;87271007;6780;['Douai', 'Arras']
7297;87343004_87342014;OCESN007142F0500512202;Valenciennes;Arras;87343004;87342014;2100;[]
7298;87343004_87271007;OCESN007142F0500512202;Valenciennes;Paris Gare du Nord;87343004;87271007;6000;['Arras']
7299;87343004_87345009;OCESN007124F1001012169;Valenciennes;Douai;87343004;87345009;1500;[]
7300;87343004_87342014;OCESN007124F1001012169;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7301;87343004_87271007;OCESN007124F1001012169;Valenciennes;Paris Gare du Nord;87343004;87271007;7080;['Douai', 'Arras']
7302;87343004_87345009;OCESN007130F1401412172;Valenciennes;Douai;87343004;87345009;1500;[]
7303;87343004_87342014;OCESN007130F1401412172;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7304;87343004_87271007;OCESN007130F1401412172;Valenciennes;Paris Gare du Nord;87343004;87271007;7020;['Douai', 'Arras']
7305;87343004_87345009;OCESN007130F0700712173;Valenciennes;Douai;87343004;87345009;1500;[]
7306;87343004_87342014;OCESN007130F0700712173;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7307;87343004_87271007;OCESN007130F0700712173;Valenciennes;Paris Gare du Nord;87343004;87271007;6780;['Douai', 'Arras']
7308;87343004_87345009;OCESN007124F1101112166;Valenciennes;Douai;87343004;87345009;1500;[]
7309;87343004_87342014;OCESN007124F1101112166;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7310;87343004_87271007;OCESN007124F1101112166;Valenciennes;Paris Gare du Nord;87343004;87271007;6840;['Douai', 'Arras']
7311;87343004_87342014;OCESN007124F0500512167;Valenciennes;Arras;87343004;87342014;2100;[]
7312;87343004_87271007;OCESN007124F0500512167;Valenciennes;Paris Gare du Nord;87343004;87271007;6180;['Arras']
7313;87343004_87342014;OCESN007130F1101112175;Valenciennes;Arras;87343004;87342014;2100;[]
7314;87343004_87271007;OCESN007130F1101112175;Valenciennes;Paris Gare du Nord;87343004;87271007;6120;['Arras']
7315;87343004_87345009;OCESN007134F0400412182;Valenciennes;Douai;87343004;87345009;1500;[]
7316;87343004_87342014;OCESN007134F0400412182;Valenciennes;Arras;87343004;87342014;3300;['Douai']
7317;87343004_87271007;OCESN007134F0400412182;Valenciennes;Paris Gare du Nord;87343004;87271007;7200;['Douai', 'Arras']
7318;87343004_87345009;OCESN007134F0100112183;Valenciennes;Douai;87343004;87345009;1500;[]
7319;87343004_87342014;OCESN007134F0100112183;Valenciennes;Arras;87343004;87342014;3300;['Douai']
7320;87343004_87271007;OCESN007134F0100112183;Valenciennes;Paris Gare du Nord;87343004;87271007;6960;['Douai', 'Arras']
7321;87343004_87345009;OCESN007138F0100112184;Valenciennes;Douai;87343004;87345009;1500;[]
7322;87343004_87342014;OCESN007138F0100112184;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7323;87343004_87271007;OCESN007138F0100112184;Valenciennes;Paris Gare du Nord;87343004;87271007;6780;['Douai', 'Arras']
7324;87343004_87345009;OCESN007130F0800812179;Valenciennes;Douai;87343004;87345009;1500;[]
7325;87343004_87342014;OCESN007130F0800812179;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7326;87343004_87271007;OCESN007130F0800812179;Valenciennes;Paris Gare du Nord;87343004;87271007;6780;['Douai', 'Arras']
7327;87343004_87345009;OCESN007130F1601612180;Valenciennes;Douai;87343004;87345009;1500;[]
7328;87343004_87342014;OCESN007130F1601612180;Valenciennes;Arras;87343004;87342014;3000;['Douai']
7329;87343004_87271007;OCESN007130F1601612180;Valenciennes;Paris Gare du Nord;87343004;87271007;7020;['Douai', 'Arras']
7330;87271007_87342014;OCESN007183F0300312259;Paris Gare du Nord;Arras;87271007;87342014;3180;[]
7331;87271007_87343004;OCESN007183F0300312259;Paris Gare du Nord;Valenciennes;87271007;87343004;5640;['Arras']
7332;87271007_87342014;OCESN007185F0300312261;Paris Gare du Nord;Arras;87271007;87342014;2940;[]
7333;87271007_87345009;OCESN007185F0300312261;Paris Gare du Nord;Douai;87271007;87345009;4020;['Arras']
7334;87271007_87343004;OCESN007185F0300312261;Paris Gare du Nord;Valenciennes;87271007;87343004;6180;['Arras', 'Douai']
7335;87271007_87342014;OCESN007183F0500512255;Paris Gare du Nord;Arras;87271007;87342014;3180;[]
7336;87271007_87345009;OCESN007183F0500512255;Paris Gare du Nord;Douai;87271007;87345009;4260;['Arras']
7337;87271007_87343004;OCESN007183F0500512255;Paris Gare du Nord;Valenciennes;87271007;87343004;6480;['Arras', 'Douai']
7338;87271007_87342014;OCESN007181F0500512254;Paris Gare du Nord;Arras;87271007;87342014;3180;[]
7339;87271007_87345009;OCESN007181F0500512254;Paris Gare du Nord;Douai;87271007;87345009;4260;['Arras']
7340;87271007_87343004;OCESN007181F0500512254;Paris Gare du Nord;Valenciennes;87271007;87343004;6480;['Arras', 'Douai']
7341;87271007_87342014;OCESN007165F08008~TGP55110;Paris Gare du Nord;Arras;87271007;87342014;2940;[]
7342;87271007_87345009;OCESN007165F08008~TGP55110;Paris Gare du Nord;Douai;87271007;87345009;4080;['Arras']
7343;87271007_87343004;OCESN007165F08008~TGP55110;Paris Gare du Nord;Valenciennes;87271007;87343004;6240;['Arras', 'Douai']
7344;87271007_87342014;OCESN007195F0900912272;Paris Gare du Nord;Arras;87271007;87342014;3060;[]
7345;87271007_87345009;OCESN007195F0900912272;Paris Gare du Nord;Douai;87271007;87345009;4380;['Arras']
7346;87271007_87343004;OCESN007195F0900912272;Paris Gare du Nord;Valenciennes;87271007;87343004;6540;['Arras', 'Douai']
7347;87271007_87342014;OCESN007189F0300312265;Paris Gare du Nord;Arras;87271007;87342014;3180;[]
7348;87271007_87343004;OCESN007189F0300312265;Paris Gare du Nord;Valenciennes;87271007;87343004;5520;['Arras']
7349;87271007_87342014;OCESN007195F0700712269;Paris Gare du Nord;Arras;87271007;87342014;3060;[]
7350;87271007_87343004;OCESN007195F0700712269;Paris Gare du Nord;Valenciennes;87271007;87343004;6180;['Arras']
7351;87271007_87342014;OCESN007189F0100112263;Paris Gare du Nord;Arras;87271007;87342014;2940;[]
7352;87271007_87345009;OCESN007189F0100112263;Paris Gare du Nord;Douai;87271007;87345009;4020;['Arras']
7353;87271007_87343004;OCESN007189F0100112263;Paris Gare du Nord;Valenciennes;87271007;87343004;6180;['Arras', 'Douai']
7354;87271007_87342014;OCESN007185F0500512262;Paris Gare du Nord;Arras;87271007;87342014;3180;[]
7355;87271007_87345009;OCESN007185F0500512262;Paris Gare du Nord;Douai;87271007;87345009;4260;['Arras']
7356;87271007_87343004;OCESN007185F0500512262;Paris Gare du Nord;Valenciennes;87271007;87343004;6420;['Arras', 'Douai']
7357;87271007_87342014;OCESN007189F0700712264;Paris Gare du Nord;Arras;87271007;87342014;3180;[]
7358;87271007_87345009;OCESN007189F0700712264;Paris Gare du Nord;Douai;87271007;87345009;4260;['Arras']
